Post Created Date,Post Created Time,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Message,Link,Score,comment_csv,comment_neg,comment_pos,comment_total,timestamp,week_day,time_slot,polarity,polarity_class,polarity_comment
05-06-20,4:00:00,"64,345",46776,968,411,14877,287,286,29,60,651,"Khudalagse'r সাথে জম্পেশ আড্ডা আর সাথে ইন্ডিয়ান খাওয়াদাওয়া 😋 😍 👉 Exclusive Grocery Items অর্ডার করতে ভিসিট করুন : https://ghortheke.com/ 😍🍦 কুলফি মালাই Order করুন এখানে: https://www.facebook.com/CoolfieWala/ 🔥 আমাদের ইন্দোনেশিয়া ভ্রমণের VLOG: https://www.youtube.com/watch?v=JbiTEkCAMhw&list=PLdVCgt9jtRXrElSfykXuNAejphkuV_vlS 👉 Khudalagse's VLOG: https://www.youtube.com/watch?v=cyvWYtdVyGg 👉Sadi's Channel: Channel: https://www.youtube.com/channel/UCF-88Dp0t-gYY8BhU_NeBlw 🗺 Tarka Location: https://g.page/TarkaBanani:=:https://www.google.com/maps/place//data=!4m2!3m1!1s0x3755c70c397e885b:0x6a521ee4ffe55151?source=g.page.default ❤️ Join Facebook Group: https://www.facebook.com/groups/PetukFamily/ 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can't come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/662440877672400/,2.16,petuk-couple_54,9,20,29,2020-06-05 09:00:00,friday,10,0.9536751080914144,7,0.3793103448275862
12-06-20,4:00:01,"51,005",36705,1008,648,11329,558,117,46,49,545,"😍 তার সাথে Arabian Buffet Dinner Date at The Westin ❤️ 😍 👉 Exclusive Grocery Items অর্ডার করতে ভিসিট করুন : https://ghortheke.com/ 😍🍦 কুলফি মালাই Order করুন এখানে: https://www.facebook.com/CoolfieWala/ 👉 Our Previous Westin Buffet VLOG: https://www.youtube.com/watch?v=eOD8frWfe_I 🔥 আমাদের ইন্দোনেশিয়া ভ্রমণের VLOG: https://www.youtube.com/watch?v=JbiTEkCAMhw&list=PLdVCgt9jtRXrElSfykXuNAejphkuV_vlS 🗺 The Westin Dhaka: https://www.facebook.com/The.Westin.Dhaka/ ❤️ Follow us on Instagram: instagram.com/petukcouple/:=:https://www.instagram.com/accounts/login/?next=/petukcouple/ ❤️ Join Facebook Group: https://www.facebook.com/groups/PetukFamily/ 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can't come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/867432150420459/,1.71,petuk-couple_55,13,16,29,2020-06-12 09:00:01,friday,10,0.9664663081303385,7,0.10344827586206896
21-06-20,4:00:00,"51,154",36195,716,1261,11900,310,426,14,36,296,😍 অন্যরকম চিকেন ফ্রাই করার সফল Experiment 😎 || Spicy Sriracha & Rosemary Fried Chicken Recipe 😋 I thought to do a little experiment with fried chicken and it came out so yummy... Just give it a try. 😍 👉 ঘরে বসে Exclusive Grocery Items দেশের যেকোনো জায়গা থেকে অর্ডার করতে ভিসিট করুন : https://ghortheke.com/?ref=1 ✅ উপকরণ ও পরিমানগুলো আমাদের ইউটিউবের ভিডিও এর ডেস্ক্রিপশনে লিখে দেওয়া আছে: https://youtu.be/YH-Vu1ozRjA:=:https://www.youtube.com/watch?v=YH-Vu1ozRjA&feature=youtu.be 👉 Buy Sriracha Sauce: https://bit.ly/3dk2rXN:=:https://ghortheke.com/Sriracha-Hot-Chilli-Sauce-Foodex-p198404817?ref=1 👉 Buy Rosemary Leaves https://bit.ly/2V3GgPh:=:https://ghortheke.com/Rosemary-Leaves-p206245835?ref=1 🔥 আমাদের ইন্দোনেশিয়া ভ্রমণের VLOG: https://www.youtube.com/watch?v=cA2TG7nvTaE&list=PLdVCgt9jtRXrElSfykXuNAejphkuV_vlS&index=3 👉Araf Intisar's Channel: https://www.youtube.com/channel/UCt0jtAMAKTbSsuj7O3nmxGQ ❤️ Join our Facebook Group: https://www.facebook.com/groups/PetukFamily,https://www.facebook.com/PetukCouple/videos/311134793226854/,1.72,petuk-couple_56,8,21,29,2020-06-21 09:00:00,sunday,10,0.9266676937297796,7,0.4482758620689655
26-06-20,4:00:00,"126,201",89900,1534,987,30898,519,1205,47,97,1014,🔥 ঝাল খাওয়ার আগের আর পরের অবস্থা || Spicy 4x Ramen Challenge & Addafy with Khudalagse 👉 Fried Fish with ABC Sauce Recipe: https://www.facebook.com/PetukCouple/videos/562721891334120/ ✅ Order Ramen Online: https://ghortheke.com/search?keyword=ramen?ref=1 😍👉Monim Frappe & ABC Sauce Items সারা বাংলাদেশ থেকে অর্ডার করতে ভিসিট করুন : https://ghortheke.com/?ref=1 Khudalagse Ramen Challenge: https://www.facebook.com/khudalagse2/videos/289716555553789/ Salman Sadi's Video: https://www.facebook.com/salmansadii/videos/3160098527406093/ ❤️Join Our Group: https://www.facebook.com/groups/PetukFamily/,https://www.facebook.com/PetukCouple/videos/562881241041561/,4.24,petuk-couple_57,4,25,29,2020-06-26 09:00:00,friday,10,0.9201302545885139,7,0.7241379310344828
04-07-20,4:00:00,"42,066",29507,612,607,10442,481,95,11,18,293,🥤Chocolate Cookie Frappuccino Recipe || রেস্টুরেন্টের স্বাদ এখন বাসায় 😍 Now you can easily make restaurant-style frappuccino at home. It might seem very costly if you are going to buy all the ingredients but I've calculated that it costs approx 70-90TK/ glass of frappuccino which is worth it. ✅ এই রেসিপিতে ব্যবহৃত সকল পণ্য এখানে পাবেন: https://ghortheke.com/?ref=1 Ingredients List: 👉Monin Chocolate Cookie Syrup: 2tbsp (Buy Online: https://bit.ly/2Be4C1Y:=:https://ghortheke.com/Monin-Chocolate-Cookie-Syrup-700ml-p210362116?ref=1 ) 👉Monin Coffee Frappe Base: 3tbsp (Buy Online: https://bit.ly/2N9Ag38:=:https://ghortheke.com/Monin-Coffee-Frappe-1kg-p210349152?ref=1 ) 👉Dark Chocolate Sauce: 1tbsp (Buy Online: https://bit.ly/3dZ5zsD:=:https://ghortheke.com/Monin-Dark-Chocolate-Sauce-500ml-p210349145?ref=1 ) 👉Coffee-Mate: 2tbsp (Buy Online: https://bit.ly/3dvOLsR:=:https://ghortheke.com/Nestle-Coffee-Mate-Richer-&-Creamer-Plastic-Jar-p202340029?ref=1 ) 👉Water / Milk: 200ml 👉Ice Cube: 1-2 cup 👉Whipped Cream: As needed (Buy Online: https://bit.ly/381WttD:=:https://ghortheke.com/Spray-Whipped-Cream-Turm-Sahne-p203274293?ref=1 ) ❤️Join Our Group: https://www.facebook.com/groups/PetukFamily/,https://www.facebook.com/PetukCouple/videos/896628864191019/,1.41,petuk-couple_58,7,22,29,2020-07-04 09:00:00,saturday,10,0.9781305114638448,7,0.5172413793103449
10-07-20,4:00:00,"92,605",56696,2477,1059,28785,1520,385,797,83,803,"😍 ১২০ দিন পর চটপটি আর ফুচকা 😋 😳 BTW, If you want you can make Fuchka at home by getting this Ready To Fry Fuchka. 👉👉 https://ghortheke.com/Foochka-Pani-Puri-Shareat-Ready-to-Fry-1KG-p206294142?ref=1 😍 👉 Exclusive Grocery Items অর্ডার করতে ভিসিট করুন : https://ghortheke.com/?ref=1 By the way, if you are going to order then don't forget to get that Tangy Goodness টক because that's the real game-changer :) We ordered it from Shey Moja page: https://www.facebook.com/Sheimojar/:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FSheimojar%2F ❤️ Our Bali Travel VLOG: https://www.youtube.com/watch?v=cA2TG7nvTaE&list=PLdVCgt9jtRXrElSfykXuNAejphkuV_vlS&index=4 ❤️ Join Our Group: https://www.facebook.com/groups/PetukFamily/ 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can't come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/313919969640928/,3.11,petuk-couple_59,13,16,29,2020-07-10 09:00:00,friday,10,0.9218484539585458,7,0.10344827586206896
26-07-20,4:00:11,"108,686",70865,3184,1094,31238,743,698,85,93,686,"🦞 Cheesy Lobster পেয়ে মহা খুশি 😍 ❤️ 🍦Get Coolfiewala's Malai Kulfi: https://ghortheke.com/-p199586168?ref=1 😍 👉 Exclusive Grocery Items অর্ডার করতে ভিসিট করুন : https://ghortheke.com/?ref=1 👉Our Previous 138 East VLOG: https://www.facebook.com/PetukCouple/videos/1272230649641405/ ❤️ Our Bali Travel VLOG: https://www.youtube.com/watch?v=JbiTEkCAMhw&list=PLdVCgt9jtRXrElSfykXuNAejphkuV_vlS 👉Khudalagse's VLOG: https://www.facebook.com/khudalagse2/videos/289875852254926/ 👉138 East Location: https://goo.gl/maps/ErUgRK9FLDc98g5s6:=:https://www.google.com/maps/place/138+East/@23.7778056,90.416193,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c79ba1e90e17:0x5dcbdb28fc32c624!8m2!3d23.7778056!4d90.4183817?shorturl=1 ❤️ Join Our Group: https://www.facebook.com/groups/PetukFamily/",https://www.facebook.com/PetukCouple/videos/979241745857071/,3.65,petuk-couple_60,10,19,29,2020-07-26 09:00:11,sunday,10,0.9477685359091316,7,0.3103448275862069
25-08-20,4:00:01,"49,400",35666,918,2824,9236,380,91,25,36,224,😍 আম্মুর সাথে বানালাম Mutton Rogan Josh - খেতে আসলেই জোশ ❤️ 😍🍦 কুলফি মালাই Order করতে CoolfieWala Page এ inbox করুন অথবা ভিসিট করুন: https://ghortheke.com/Coolfiewalas-Malai-Kulfi-p199586168?ref=1 👉❤️ এই রেসিপিতে যত ধরণের মশলা ব্যাবহার করা হয়েছে সব এখানে পাবেন: https://ghortheke.com/Spices-c50858173?ref=1 ✅ Ingredients List: Cooking Oil: 6tbsp Fried Onion / Beresta: 2cup Mutton/Beef: 1 kg Bay Leaves: 3 Green Cardamom: 5 Jayattri / Mace: 1 (Order Online: https://ghortheke.com/-p230536805?ref=1 ) Black Cardamom: 5 (Order Online: https://ghortheke.com/-p230530275?ref=1 ) Coriander Seeds: 1 tsp Mouri / Fennel Seeds: 1 tsp (Order Online: https://ghortheke.com/-p230530243?ref=1 ) Salt: 1tsp Water: 4 cups Kashmiri Chili Powder: 2tbsp (Order Online: https://ghortheke.com/-p199850419?ref=1) Freshgurt Red Chili Powder: 1 tbsp (Order Online: https://ghortheke.com/-p226829154?ref=1 ) Ginger Powder: 1 tsp (Order Online: https://ghortheke.com/-p200579781?ref=1 ) Freshgurt Coriander Powder: 1tsp (Order Online: https://ghortheke.com/-p226829132?ref=1 ) Salt: 1tsp Mouri / Fennel Seeds: 2tbsp (Order Online: https://ghortheke.com/-p230530243?ref=1 ) Cumin Seeds: 1tsp Black Cardamom: 3 pieces (Order Online: https://ghortheke.com/-p230530275?ref=1 ) Green Cardamom: 6 Pieces Joyottri / Mace: 1 piece (Order Online: https://ghortheke.com/-p230536805?ref=1 ) Cinnamon Sticks: 1 big / few small pieces Doi: 0.5 cup 👉❤️ এই রেসিপিতে যত ধরণের মশলা ব্যাবহার করা হয়েছে সব এখানে পাবেন: https://ghortheke.com/Spices-c50858173?ref=1 🔥 আমাদের ইন্দোনেশিয়া ভ্রমণের VLOG: https://www.youtube.com/watch?v=cA2TG7nvTaE&list=PLdVCgt9jtRXrElSfykXuNAejphkuV_vlS&index=3 👉Recipe Credit Goes to Rubi Ka Kitchen: https://youtu.be/FaKl2Y1rfxc:=:https://www.youtube.com/watch?v=FaKl2Y1rfxc&feature=youtu.be ❤️ Join our Facebook Group: https://www.facebook.com/groups/PetukFamily,https://www.facebook.com/PetukCouple/videos/931133274031334/,1.66,petuk-couple_61,6,23,29,2020-08-25 09:00:01,tuesday,10,0.9695756605284227,7,0.5862068965517241
30-08-20,4:00:02,"44,429",29974,1038,398,12400,156,62,6,24,371,"ভাবতেই অবাক লাগে!!! Thank YOU So Much ❤️ 😍🍦 কুলফি মালাই Order করতে CoolfieWala Page এ inbox করুন, অথবা ভিসিট করুন: https://ghortheke.com/Coolfiewalas-Malai-Kulfi-p199586168?ref=1 👉Get Pasta Sauce: https://ghortheke.com/Sauce-c50921624?ref=1 👉Get Spices like Oregano Basil: https://ghortheke.com/Spices-c50858173?ref=1 👉Get Pasta & Noodles: https://ghortheke.com/Noodles-&-Ramen-c50925031?ref=1 ✅ Oven-baked pasta / Mac n Cheese Ingredients List: Chicken: 1 - 1.5 cup Black Pepper: 1.5 tsp Parsley Leaves: 1 tsp (Order Online: https://ghortheke.com/-p198397005?ref=1 ) Oregano Leaves: 1 tsp (Order Online: https://ghortheke.com/-p198397066?ref=1 ) Basil Leaves: 1 tsp (Order Online: https://ghortheke.com/-p198395634?ref=1 ) Chilli powder: 1 tsp Salt: To Taste Olive Oil: 1 tbsp (Order Online: https://ghortheke.com/-p225689922?ref=1 ) Pasta Sauce: 1 pc (Order Online: https://ghortheke.com/-c50921624?ref=1 ) Macaroni / Pasta: 1 pc (Order Online: https://ghortheke.com/-c50925031?ref=1 ) Mozzarella Cheese: 1 pc (Order Online: https://ghortheke.com/-c51063376?ref=1 ) 🔥 আমাদের ইন্দোনেশিয়া ভ্রমণের VLOG: https://www.youtube.com/watch?v=cA2TG7nvTaE&list=PLdVCgt9jtRXrElSfykXuNAejphkuV_vlS&index=3 ❤️ Join our Facebook Group: https://www.facebook.com/groups/PetukFamily",https://www.facebook.com/PetukCouple/videos/1107251983003426/,1.49,petuk-couple_62,2,27,29,2020-08-30 09:00:02,sunday,10,0.9858668100468546,7,0.8620689655172413
01-09-20,4:00:02,"43,320",29120,512,114,12877,97,223,13,30,334,"বন্ধুর সাথে রাজা বার্গারে 😁 - Also Bought a Lens!!!😍 🔥 Watch in High Quality on YouTube: https://youtu.be/4100VvvWYac:=:https://www.youtube.com/watch?v=4100VvvWYac&feature=youtu.be 😍🍦 কুলফি মালাই Order করতে CoolfieWala Page এ inbox করুন, অথবা ভিসিট করুন: https://ghortheke.com/Coolfiewalas-Malai-Kulfi-p199586168?ref=1 🔥 Rasif Shafique's Personal YouTube Channel: https://www.youtube.com/channel/UC8-s0x4TIDIsWB68YS4uoCA ❤️ Join our Facebook Group: https://www.facebook.com/groups/PetukFamily",https://www.facebook.com/PetukCouple/videos/332595254760068/,1.45,petuk-couple_63,10,19,29,2020-09-01 09:00:02,tuesday,10,0.9608074259613968,7,0.3103448275862069
05-09-20,4:00:02,"37,846",26270,653,491,9759,316,101,17,24,215,"🔥 জাপানী সুশি এবং রামেন বানানো শেখালো রেস্টুরেন্টের শেফ ❤️ On September 3, 2020, we visited the Umai restaurant and made sushi by myself. Chef also taught us how they make Beef Ramen. A Very interesting day indeed. 😍🍦 কুলফি মালাই Order করতে CoolfieWala Page এ inbox করুন, অথবা ভিসিট করুন: https://ghortheke.com/Coolfiewalas-Malai-Kulfi-p199586168?ref=1 👉You can get some of the ingredients from here: https://ghortheke.com/?ref=1 👉Udon Noodles: https://ghortheke.com/-p215546441?ref=1 👉Sushi Rice: https://ghortheke.com/-p211996106?ref=1 👉Crab Sticks: https://ghortheke.com/-p227128706?ref=1 👉Miok Dried Seaweed: https://ghortheke.com/-p233746987?ref=1 👉Bamboo Sushi Rolling Matt: https://ghortheke.com/-p233746886?ref=1 👉Nori Sushi Sheet: https://ghortheke.com/-p218848439?ref=1 ❤️ Chef Nayeem Ashraf Instagram: https://www.instagram.com/chef.nayeemashraf/:=:https://www.instagram.com/accounts/login/ ❤️ Join Our Group: https://www.facebook.com/groups/PetukFamily/ 🗺Umai Restaurant FB Page: https://www.facebook.com/umai.bd 🗺 Umai Location: https://g.page/umai-japanese-restaurant?share:=:https://www.google.com/maps/place//data=!4m2!3m1!1s0x3755c70867602393:0xd133208685b37b4d?source=g.page.share 🛑 Disclaimer: DON'T ever visit any restaurant based on our experiences. If we like any food, that doesn't mean that you will like it too. Everyone has different tastebuds. And not every restaurant can't come up with the same food quality every single time they cook. So, PLEASE, Keep that in mind.",https://www.facebook.com/PetukCouple/videos/1814566285376824/,1.27,petuk-couple_64,10,19,29,2020-09-05 09:00:02,saturday,10,0.9727760736196319,7,0.3103448275862069
22-09-20,4:00:00,"61,861",41276,758,2518,16377,451,125,22,21,313,😍 আম্মুকে শেখালাম Indonesian Fried Rice Recipe (Nasi Goreng) ❤️ 👉 ABC Kecap Manis: https://ghortheke.com/-p199875006?ref=1 👉 Shrimp Paste: https://ghortheke.com/-p198821762?ref=1 🍦 কুলফি মালাই Order করতে CoolfieWala Page এ যোগাযোগ করুনঃ https://www.facebook.com/CoolfieWala/ ✅ উপকরণ ও পরিমানগুলো আমাদের ইউটিউবের ভিডিও এর ডেস্ক্রিপশনে লিখে দেওয়া আছে: https://youtu.be/H9UqE_cxdZ4:=:https://www.youtube.com/watch?v=H9UqE_cxdZ4&feature=youtu.be ❤️ Join Our Group: https://www.facebook.com/groups/PetukFamily,https://www.facebook.com/PetukCouple/videos/605812793390711/,2.08,petuk-couple_65,9,20,29,2020-09-22 09:00:00,tuesday,10,0.9805881333410364,7,0.3793103448275862
09-10-20,4:00:03,"41,579",26452,1203,539,12276,732,66,19,27,265,😍 বনকুটির কটেজ এ একদিন || Rangamati Day #04 🔥 Watch in YouTube's HIGH Quality: https://youtu.be/13aHeDJj-l0:=:https://www.youtube.com/watch?v=13aHeDJj-l0&feature=youtu.be 🍦 কুলফি মালাই Order করতে CoolfieWala Page এ যোগাযোগ করুনঃ https://www.facebook.com/CoolfieWala/:=:https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FCoolfieWala%2F 👉 Araf Intisar Vlogs: 👉 Lake Paradise Bonkuthir Resort: https://www.facebook.com/Lake-Paradise-Picnic-Spot-and-Resort-Kaptai-105749744254097/ ❤️ Join Our Group: https://www.facebook.com/groups/PetukFamily,https://www.facebook.com/PetukCouple/videos/2616024322043364/,1.4,petuk-couple_66,8,21,29,2020-10-09 09:00:03,friday,10,0.983264848711244,7,0.4482758620689655
14-10-20,4:00:01,"106,527",66523,1512,244,36170,273,999,60,59,687,"Khudalagse তাই ফুচকা খাই 😄 ❤️🍦Get Coolfiewala's Malai Kulfi: https://ghortheke.com/-p199586168?ref=1 😍 👉 Exclusive Grocery Items অর্ডার করতে ভিসিট করুন : https://ghortheke.com/?ref=1 ❤️ Our Rangamati Travel VLOG: https://www.youtube.com/watch?v=JbiTEkCAMhw&list=PLdVCgt9jtRXrElSfykXuNAejphkuV_vlS 👉Camera Details VLOG: https://www.youtube.com/watch?v=cOUE1Lo8fIE 👉Fuchka Location: https://goo.gl/maps/qPmeLZQmRrMegscs6:=:https://www.google.com/maps/place/Alike/@23.762253,90.436062,19z/data=!4m5!3m4!1s0x3755b93471e9a197:0x542da26c52ed894!8m2!3d23.762253!4d90.436062?shorturl=1 ❤️ Join Our Group: https://www.facebook.com/groups/PetukFamily/",https://www.facebook.com/PetukCouple/videos/643950889814871/,3.58,petuk-couple_67,12,17,29,2020-10-14 09:00:01,wednesday,10,0.9415394268981384,7,0.1724137931034483
