Post Created Date,Post Created Time,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Message,Link,Score,comment_csv,comment_neg,comment_pos,comment_total,timestamp,week_day,time_slot,polarity,polarity_class,polarity_comment
01-03-21,1:00:16,"123,367",65004,1891,447,52807,546,1559,79,131,903,"Heyy everyone! Welcome to a new Street food after sooo long. In this video I tried 3 street food places that I was excited to try since I've heard so many opinions about these. So here's my two cents and my experience. Also stay tuned to see the 1000 takar jhalmuri. Is it worth it? Find out in this video. Do like and Subscribe. Leave a comment about your thoughts. See youu in the next one. Byee! Better Quality: https://youtu.be/uURHPVfBl04:=:https://www.youtube.com/watch?v=uURHPVfBl04&feature=youtu.be Location: Bhai Bhai Chotpoti: https://goo.gl/maps/QSGiEygoEospoGkH7:=:https://www.google.com/maps/place/Bhai+Bhai+Chotpoti+Fuska+%26+Fastfood/@23.7957518,90.4108735,16.5z/data=!4m5!3m4!1s0x3755c42ad5c5dd51:0x6e67df10dbb656c9!8m2!3d23.8607579!4d90.4122578?shorturl=1 Bhorta Place: https://goo.gl/maps/Ps9fh68NpPfWEwij8:=:https://www.google.com/maps/place/H.M.+Plaza/@23.8646063,90.39716,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c411fec45ab9:0xa29fdaaa39a7c771!8m2!3d23.8646014!4d90.3993487?shorturl=1 Khana Pina (Jhalmuri): https://goo.gl/maps/wHCM9TmE72XaLnUd8:=:https://www.google.com/maps/place/Khana+Pina/@23.8704898,90.3866231,18.78z/data=!4m5!3m4!1s0x3755c4108caa0e4f:0xcd106083c65f060e!8m2!3d23.8712923!4d90.3868979?shorturl=1 Join my Facebook Group: Bhai Khudalagse রিয়েল ফ্রুট পাল্পে সমৃদ্ধ টক-মিষ্টি স্বাদের এ্যালপেনলিবে জাস্ট জেলি চাটনি। অনলাইনে অর্ডার করতে ক্লিক করুনঃ https://tinyurl.com/3cejdclv:=:https://chaldal.com/search/Alpenliebe%20juzt%20jelly #AlpenliebeBangladesh #AlpenliebeJuztJellyChutney Follow me on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Personal IG: https://www.instagram.com/fahrinfaizaa/:=:https://www.instagram.com/accounts/login/ Salman Sadi on Instagram: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/ Shot and Edited by Eahimel",https://www.facebook.com/khudalagse2/videos/1051344585275795/,4.71,khudalagse_101,10,20,30,2021-03-01 06:00:16,monday,7,0.9368496207050424,7,0.3333333333333333
24-03-21,3:21:06,"8,363",3989,237,29,3108,919,27,5,1,48,"Yesterday I visited The Manhattan FISH MARKET Bangladesh , and had their Seafood platter! Got the chance to avail their offer ( yesterday was the last date for that ). This whole platter along with 3 lemon iced tea costed me 2099 taka. These drinks are taken separately btw! But I will highly recommend their food items and definitely for fish and seafood this is my favourite place! 😋 Swipe right to have a closeup look of the Platter along with the dips!",https://www.facebook.com/khudalagse2/videos/548839942746136/,-3.13,khudalagse_102,11,17,28,2021-03-24 08:21:06,wednesday,9,0.9839337877312561,7,0.21428571428571427
01-04-21,3:30:59,"35,015",17296,496,85,16695,61,98,9,11,264,"Hey Everyone! Welcome back to a brand new video. Last January, right after the Bandarban trip we went to Chittagong and we spent a day raoming around and trying some of the famous Chittagong restaurants. This is my first episode of Chittagong Food Tour Series! In this video I reviewed the hyped and popular Instagram friendly restaurant, White Rabbit! Do let me know you experience if you enjoyed the video. Subscribe and Share if you want to support the channel! ❤️❤️ Better Quality: https://youtu.be/z_oVsssPGCU:=:https://www.youtube.com/watch?v=z_oVsssPGCU&feature=youtu.be Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ Follow my second page FAIZA Salman Sadi on Instagram: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/khudalagse2/videos/194029158916046/,1.34,khudalagse_103,11,19,30,2021-04-01 08:30:59,thursday,9,0.9862294316723071,7,0.26666666666666666
07-04-21,5:17:13,"44,675",22539,790,124,20591,82,169,12,17,351,Hello Everyone! The OG food reviews are back! This time I compared Chatime with Gotcha. Chatime finally has a competitor. The new place is a bit expensive but here's my thoughts about both brands. Let me know which one do you like the most or which one are you gonna try next. Better Quality: https://youtu.be/twFo71viA_8:=:https://www.youtube.com/watch?v=twFo71viA_8&feature=youtu.be You can get this dress from Her Store Facebook Page: https://www.facebook.com/herstorebd.co Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ Checkout Whats In My Box YouTube Channel: https://www.youtube.com/channel/UCYw9Y-eB6cxq6MXruwSv9bQ Follow my second page FAIZA Salman Sadi on Instagram: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/khudalagse2/videos/793092388306527/,1.7,khudalagse_104,10,20,30,2021-04-07 10:17:13,wednesday,11,0.981340118744699,7,0.3333333333333333
08-04-21,6:04:44,"86,468",43528,1849,357,38938,204,982,19,46,545,"I CANT BELIEVE THIS IS JUST 60 TAKA! Hey Everyone ! Welcome to a brand new video! In this video I tried to show you guys a unique Drink that I have never seen before! Ata Milkshake! This is legit the best milkshake i have ever tried. Checkout the video for more unique drinks and let me know if you tried these before! Thanks for watching! Better Quality: https://youtu.be/ik79wlX8tXs:=:https://www.youtube.com/watch?v=ik79wlX8tXs&feature=youtu.be Location: https://goo.gl/maps/oBpJgtyfYW9TyfnC6:=:https://www.google.com/maps/place/Dhakeshwari+Juice+Corner/@23.7229988,90.3852651,17z/data=!3m1!4b1!4m5!3m4!1s0x3755b9a7b0258325:0x4b0169161a2de047!8m2!3d23.7229988!4d90.3874538?shorturl=1 Hijab from: https://m.facebook.com/Clothes-for-Her-104014891654507/ Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ Follow my second page FAIZA Salman Sadi on Instagram: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/khudalagse2/videos/3857240727678712/,3.3,khudalagse_105,6,24,30,2021-04-08 11:04:44,thursday,12,0.9485933127117396,7,0.6
22-04-21,9:47:13,"75,944",39131,1247,293,34118,179,397,27,36,516,Hello everyone! So this video was shot back in February 2021. We found out about this very chill place right beside Meghna River where you can have a laid back relaxing time. So I went to see whether or not this whole trip was worth paying 11450/- Hope you enjoy this video like we did making it. And i really hope and pray that when the situation gets better we will be able to travel soon! Please Note That This Video Was Shot Before Lockdown. Better Quality: https://youtu.be/PJNmlJPtD2k:=:https://www.youtube.com/watch?v=PJNmlJPtD2k Locations: Tasty Treat Plus - Gulshan 2 https://goo.gl/maps/uthevBrkqw32NMun9:=:https://www.google.com/maps?q=Tasty+Treat+Plus+-+Gulshan+2%2C+House+27%2C+Road+39%2C+Adjacent+to+Azad+Mosjid%2C+Dhaka+1212&ftid=0x3755c7d294a17f19%3A0x435e39ebb4474fd&hl=en-IN&gl=in&entry=gps&lucs=swa&shorturl=1 Really liked the fact that Tasty Treat now has live kitchen and you can dine in. Subarna Bhumi Resort https://goo.gl/maps/a7LWzPAesJw2uCXS7:=:https://www.google.com/maps?q=Subarna+Bhumi+Resort%2C+GR6%2C+Gazaria&ftid=0x3755ad3b9b768093%3A0x7acecaa6d3c54afa&hl=en-IN&gl=in&entry=gps&lucs=swa&shorturl=1 Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/ Salman Sadi on Instagram: https://www.instagram.com/salmansadii/,https://www.facebook.com/khudalagse2/videos/492872668581081/,2.9,khudalagse_106,9,21,30,2021-04-22 14:47:13,thursday,15,0.9739177274402517,7,0.4
24-04-21,14:22:07,"6,226",3528,190,9,2378,34,34,6,3,44,রোজার মাস মানেই হালিম আর জিলাপি। আমি Personally হালিম বেশি পছন্দ করি। আজ Flavvora খাসির হালিমটা taste করলাম। মাংশর পরিমাণ যথেষ্ট ভালো ছিল। Last এত ভালো পরিমাণের মাংস পেয়েছিলাম Amarir হালিমে। ঘনত্ব ত দেখতেই পারছেন। আমার কাছে perfect লেগেছে! সবচাইতে ভালো লেগেছে তাদের ‘ তেতুলের টক ‘। আমি হালিম আর তেতুলের টক এর combination বেশ পছন্দ করি তাই এই ছোট্ট ব্যাপারটি আমার জন্য অনেক ভিন্নতা তৈরি করে। দাম অনুযায় পরিমাণ ভালো মনে হলো। ৪ জন এর খাসির হালিমের দাম ৮৫০ টাকা অর্ডার করতে চাইলে- https://www.facebook.com/flavvorabd/ This is not a sponsored post. I found this Halim tasty and good enough so I wanted to let you know.,https://www.facebook.com/khudalagse2/videos/751519848749141/,-4.21,khudalagse_107,11,19,30,2021-04-24 19:22:07,saturday,20,0.9655862344937975,7,0.26666666666666666
29-04-21,9:20:01,"134,923",65873,4178,324,58882,265,4179,57,180,985,"Hey everyone! Welcome back to the channel! In this video we did something really different but i really hope you will enjoy it! Finally Sadi decided to sit with me as we try each others favourite food item. But there’s a twist. Our tastebuds are really different. So it’s basically torture for each of us to try the items. Like, Share and Subscribe if you enjoyed! Thanks for watching! Better Quality: https://youtu.be/lbOWWOXSq68:=:https://www.youtube.com/watch?v=lbOWWOXSq68&feature=youtu.be Also, I’m loving this BRU Coffee Bangladesh while working. To enjoy the authentic taste and refreshing aroma you can buy from your nearest store or on the link below: Ushop: https://ushopbd.com/collections/bru Chaldal: https://chaldal.com/bru-coffee Facebook page: https://www.facebook.com/BruCoffeeBd/ #ACupOfHappiness Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Salman Sadi on Instagram: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/khudalagse2/videos/964739874344352/,5.15,khudalagse_108,6,24,30,2021-04-29 14:20:01,thursday,15,0.8631715932329429,7,0.6
07-06-21,3:48:45,"48,413",25000,866,235,21052,221,637,13,55,334,Hey everyone! Welcome back after a long long time. In this video I made the viral Giant Beef Bugger. Hope will enjoy the idea! Better Quality: https://youtu.be/QQ40Q2TPMHs:=:https://www.youtube.com/watch?v=QQ40Q2TPMHs&feature=youtu.be Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ Food Stylist Times of Nfs: https://www.instagram.com/times_of_nfs/:=:https://www.instagram.com/accounts/login/ Editor Eahimel: https://www.instagram.com/eahimel/:=:https://www.instagram.com/accounts/login/ Follow Salman Sadi on IG: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/khudalagse2/videos/489751628799678/,1.85,khudalagse_109,13,17,30,2021-06-07 08:48:45,monday,9,0.9368053065614915,7,0.13333333333333333
10-06-21,4:01:51,"42,318",23440,717,121,17337,71,319,11,27,275,Hey guys welcome back! Recently I posted a poll on my Facebook Group Bhai Khudalagse to know which pizza is your favorite! I decided to try the TOP 5 and see if they are worth to be called the best pizza place in Dhaka! Hope you'll like the content and do let me know which is your favorite! Better Quality: https://youtu.be/BiY12uMC7Fw:=:https://www.youtube.com/watch?v=BiY12uMC7Fw&feature=youtu.be Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ Editor Eahimel: https://www.instagram.com/eahimel/:=:https://www.instagram.com/accounts/login/ Follow Salman Sadi on IG: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/khudalagse2/videos/390843205571041/,1.61,khudalagse_110,9,21,30,2021-06-10 09:01:51,thursday,10,0.9604212860310422,7,0.4
13-06-21,9:30:18,"21,622",10720,435,48,9581,40,648,11,8,131,"Hey guys welcome back! In this video I tried some of the most weird food combination in my life suggested by you guys. This is a video made entirely based on the poll on my group @bhaikhudalagse. Hope you enjoying watching the video while I torture myself with Korola Juice, Mula Sauce and whatnot! Do like and share if you liked the video. Better Quality: https://youtu.be/0jdcuUpPIa0:=:https://www.youtube.com/watch?v=0jdcuUpPIa0&feature=youtu.be Use code ""KHUDALAGSE"" to avail 100tk discount on Shohoz App. (Minimum 300tk order) Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ Editor Eahimel: https://www.instagram.com/eahimel/:=:https://www.instagram.com/accounts/login/ Follow Salman Sadi on IG: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/khudalagse2/videos/326396948944451/,-1.24,khudalagse_111,7,23,30,2021-06-13 14:30:18,sunday,15,0.8719646799116998,7,0.5333333333333333
23-06-21,9:30:53,"95,292",46797,1510,205,42374,229,3419,20,116,622,Hello everyone! We are back with a new video! Rafsan the ChotoBhai visited our Studio few days back and we cooked one of my favorite dish together! Don’t forget to watch the whole video to see what surprise I prepared for him! 😂 Better Quality: https://youtu.be/Oce8hfwwxrM:=:https://www.youtube.com/watch?v=Oce8hfwwxrM&feature=youtu.be #FavfoodandCoke Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ Editor Eahimel: https://www.instagram.com/eahimel/:=:https://www.instagram.com/accounts/login/ Follow Salman Sadi on IG: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/khudalagse2/videos/1146069862528097/,3.54,khudalagse_112,13,17,30,2021-06-23 14:30:53,wednesday,15,0.8480119709277469,7,0.13333333333333333
15-07-21,5:08:41,"43,892",20478,420,158,22032,54,346,7,25,372,"Hey everyone! Welcome back. Today my mother gave her first appearance on my channel and showed us how to make a perfect pan pizza! We also played a fun ""Who's the best sibling"" game. Enjoy this fun episode of the series ""Favourite Food"". Have fun! #favfoodandcoke Better Quality: https://youtu.be/rYbuK5WizXQ:=:https://www.youtube.com/watch?v=rYbuK5WizXQ&feature=youtu.be Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ Editor Eahimel: https://www.instagram.com/eahimel/:=:https://www.instagram.com/accounts/login/ Follow Salman Sadi: on IG: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/khudalagse2/videos/595050794811886/,1.75,khudalagse_113,9,21,30,2021-07-15 10:08:41,thursday,11,0.9668943772990016,7,0.4
19-07-21,7:00:43,"24,080",12398,481,102,10627,44,210,4,21,193,"Hey everyone! Welcome back. Today I am gonna show you one my most favorite food, BEEF BHUNA! I absolutely love my mother's recipe! Just sharing my first attempt of making this dish! Let me know how you make your Beef Bhuna different. #favfoodandcoke Better Quality: https://youtu.be/AICFK7f_4ns:=:https://www.youtube.com/watch?v=AICFK7f_4ns&feature=youtu.be Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ Editor Eahimel : https://www.instagram.com/eahimel/:=:https://www.instagram.com/accounts/login/ Follow Salman Sadi on IG: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/khudalagse2/videos/356107549367816/,-1.04,khudalagse_114,13,17,30,2021-07-19 12:00:43,monday,13,0.9576538426885305,7,0.13333333333333333
04-08-21,4:15:09,"29,542",16554,446,134,11884,48,298,12,16,150,"I ordered takeaway steak from two places, Meat Theory (Banani) and Fire and Forks (Mirpur) to see if ordering steak at home is worth it or not! This is an educational video literally where you guys can learn from my mistake! Better Quality: https://youtu.be/sq9NLHZupbE:=:https://www.youtube.com/watch?v=sq9NLHZupbE&feature=youtu.be Hijab from your very own, Next Door Faiza Instagram: https://www.instagram.com/nextdoorfaiza/:=:https://www.instagram.com/accounts/login/ Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ Salman Sadi on Instagram: https://www.instagram.com/salmansadii/:=:https://www.instagram.com/accounts/login/ Color and Graphics: Eahimel",https://www.facebook.com/khudalagse2/videos/578007786527426/,1.28,khudalagse_115,15,15,30,2021-08-04 09:15:09,wednesday,10,0.9474532559638943,7,0.0
17-08-21,3:30:34,"22,664",11902,467,87,9790,49,179,14,20,156,"Who sells the best chicken fry in Dhaka? We ordered chicken from KFC, BFC, Herfy and Burger King to find out the answer! Find out in this video. Throughout the whole video I kept on thinking why did a perfect Burger Franchise start selling chicken? Let us know your thoughts in the comments down below. Hijab from your very own, Next Door Faiza: https://www.facebook.com/nextdoorfaiza/ Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/ Color and Graphics: Eahimel",https://www.facebook.com/khudalagse2/videos/885186505420989/,1.01,khudalagse_116,7,23,30,2021-08-17 08:30:34,tuesday,9,0.95826802507837,7,0.5333333333333333
05-09-21,3:33:43,"16,963",8395,352,114,7805,38,127,8,8,116,Today I am trying 4 of the easiest TikTok recipes with Cheese! I had so much fun making these quick snacks and hopefully you guys will try these too! Let me know how you liked it. Follow and Subscribe for more content! Better Quality: https://youtu.be/Kia0ZotbHxo:=:https://www.youtube.com/watch?v=Kia0ZotbHxo&feature=youtu.be Used Aarong Dairy Shredded Mozzarella Cheese for the Recipes! Follow me on Instagram: https://www.instagram.com/khudalagse:=:https://www.instagram.com/accounts/login/ Hijab from Next Door Faiza: https://www.instagram.com/nextdoorfaiza:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/khudalagse2/videos/801247460541713/,-1.2,khudalagse_117,8,22,30,2021-09-05 08:33:43,sunday,9,0.9647000740557887,7,0.4666666666666667
17-09-21,1:00:00,"36,779",22088,926,102,12920,52,300,8,18,365,Is Panshi okayish or is it just the Sreemangal branch that felt like the restaurant is overrated? We went to try out the famous restaurant at Sreemangal and this is my experience. I should try out the Panshi at Sylhet town. Whats your opinion about Panshi? Better Quality: https://youtu.be/7W9wIPhdJPQ:=:https://www.youtube.com/watch?v=7W9wIPhdJPQ&feature=youtu.be Instagram: https://www.instagram.com/khudalagse:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/khudalagse2/videos/597007974983345/,1.81,khudalagse_118,11,19,30,2021-09-17 06:00:00,friday,7,0.9522798799677963,7,0.26666666666666666
18-09-21,6:58:49,"10,865",5937,172,30,4538,46,40,6,3,93,হাকালুকি হাওর এ চানাচুর মাখা. This was very satisfying and look at the speed!,https://www.facebook.com/khudalagse2/videos/4000447360061914/,-1.87,khudalagse_119,8,22,30,2021-09-18 11:58:49,saturday,12,0.9792636479052053,7,0.4666666666666667
25-09-21,2:08:57,"23,195",10640,512,100,11454,40,190,5,6,248,"I haven't seen anyone welcome us so well like Chittagong does! It feels like home every time we visit. This vlog has food review and also has some sight seeing. I really hope you will enjoy watching the video as much as I enjoyed spending time there. We had food at The Arrosto. I forgot to mention the prices but they were really affordable. Big thanks to Piran Bhaia, Nawshad Rahman , Tahjib Hasan Dhrubo and Samiur Bhai for entertaining us. Follow Piran Khan on IG: https://www.instagram.com/piran_khan/:=:https://www.instagram.com/accounts/login/ Dhrubo on IG: https://www.instagram.com/tahjibhasan/:=:https://www.instagram.com/accounts/login/ Nawshad Rahman: https://www.instagram.com/nawshad_rahman/:=:https://www.instagram.com/accounts/login/ Follow me on IG: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Second Channel FAIZA",https://www.facebook.com/khudalagse2/videos/172807341575846/,1.14,khudalagse_120,7,23,30,2021-09-25 07:08:57,saturday,8,0.9663401155488571,7,0.5333333333333333
02-10-21,6:46:04,"26,134",14462,613,87,10478,45,225,9,13,202,"Today we tried the most famous chicken in Chittagong, which is DFC. This is a must have item for sure if you're in Chittagong. Check out the review and Follow for more! Follow me on Instagram: https://www.instagram.com/khudalagse:=:https://www.instagram.com/accounts/login/ Dress from: https://www.facebook.com/clothesforherbd/ Checkout my own clothing Brand Next Door Faiza",https://www.facebook.com/khudalagse2/videos/217680000348879/,1.28,khudalagse_121,10,20,30,2021-10-02 11:46:04,saturday,12,0.9549763033175356,7,0.3333333333333333
11-10-21,9:12:35,"19,879",10292,447,132,8648,96,59,12,9,184,"This was one of the most peaceful experiences ever. Here's our review of the Famous Sairu Hill Resort and what it felt like with the clouds. I hope you guys will love this one. Do follow to support the channel. Better Quality: https://youtu.be/QIWBZn3ljEw:=:https://www.youtube.com/watch?v=QIWBZn3ljEw&feature=youtu.be Hijab from your very own, Next Door Faiza Instagram: https://www.instagram.com/nextdoorfaiza/:=:https://www.instagram.com/accounts/login/ Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/",https://www.facebook.com/khudalagse2/videos/249488050452342/,-1.02,khudalagse_122,1,29,30,2021-10-11 14:12:35,monday,15,0.9822380106571936,7,0.9333333333333333
20-10-21,14:04:34,"7,054",2946,353,31,3430,120,57,39,6,72,"Late night cravings 😋 . Do you want a review on this Kitkat Ice-cream? Let me know in the comments! . Price: 950 taka 📍 Unimart, Gulshan Branch",https://www.facebook.com/khudalagse2/videos/905181527071141/,-2.76,khudalagse_123,13,17,30,2021-10-20 19:04:34,wednesday,20,0.9452201933404941,7,0.13333333333333333
22-10-21,9:00:17,"20,466",11804,286,64,8033,33,107,5,8,126,"I have been watching so many reviews of The Garden BBQ & Cafe and finally decided to try it myself. This place also has Chocolate Faluda? 😂 I loved some of the things and I didn’t like some. Hope this video will be helpful if you wanted to visit. Enjoy this proper Khudalagse style food review after a long time. Better Quality: https://youtu.be/MVAfJMC8rMQ:=:https://www.youtube.com/watch?v=MVAfJMC8rMQ&feature=youtu.be Dress & Hijab from: Her Store Location: https://goo.gl/maps/sB6kNoseXfD8BFyT8:=:https://www.google.com/maps/place/THE+GARDEN+BBQ+%26+CAFE/@23.76519,90.3654333,15z/data=!4m5!3m4!1s0x3755bf71dcc4f8c3:0x10552d915d714666!8m2!3d23.7535065!4d90.3693564?shorturl=1 Follow Khudalagse on socials: Instagram: https://www.instagram.com/khudalagse/:=:https://www.instagram.com/accounts/login/ Facebook: https://www.facebook.com/khudalagse2/",https://www.facebook.com/khudalagse2/videos/1032262197340346/,1.05,khudalagse_124,5,25,30,2021-10-22 14:00:17,friday,15,0.971126082771896,7,0.6666666666666666
27-10-21,10:54:40,"217,877",104571,20256,2116,84607,909,3130,269,423,1596,Yesterday I finally found the famous Kawsar Mama's Panipuri at TSC and I had to try it out. Here's my experience of trying out of the best pani puri i've ever had!,https://www.facebook.com/khudalagse2/videos/650954016291217/,11.69,khudalagse_125,19,11,30,2021-10-27 15:54:40,wednesday,16,0.9159390327050388,7,-0.26666666666666666
29-10-21,8:59:07,"22,809",11739,718,88,9945,56,99,3,7,154,"রাতারগুল সোয়াম্প ফরেস্ট আমার জন্য চিরস্মরণীয় হয়ে থাকবে। Really excited to share this part of the main video with you all. Hope you enjoy this short video and let me know your experience at Ratargul. Full video will be uploaded on 31st October, 7pm! Dress from you very own Next Door Faiza! (All sizes available) Boatman Qader Contact: 01743855276 He's really talented and a great tour guide. Loved his company #Ratargul #ratargulswampforest #RATARGUL_SWAMP_FOREST #khudalagse #sylhet",https://www.facebook.com/khudalagse2/videos/241270234732694/,1.2,khudalagse_126,4,26,30,2021-10-29 13:59:07,friday,14,0.9787607170693686,7,0.7333333333333333
31-10-21,5:28:59,"6,041",2960,121,15,2821,41,24,0,2,57,Excited to share the full video of our Sylhet tour on YouTube at 7pm! Stay Tuned ♥️,https://www.facebook.com/khudalagse2/videos/318654672930936/,-3.14,khudalagse_127,3,27,30,2021-10-31 10:28:59,sunday,11,0.9823429541595925,7,0.8
31-10-21,9:00:33,"40,331",19683,962,164,18955,152,103,7,4,301,"Sylhet is always Mesmerising. I didn't expect this road trip to be so beautiful. In this video we went to Shada Pathor, Bholagoj. I hope you enjoy this fun and cinematic vlog. Let us know how was your experience while travelling sylhet. Hijab and Dress from your very own Next Door Faiza: https://www.facebook.com/nextdoorfaiza/ Follow me on Instagram: https://www.instagram.com/khudalagse:=:https://www.instagram.com/accounts/login/",https://www.facebook.com/khudalagse2/videos/334747981786218/,2.13,khudalagse_128,1,29,30,2021-10-31 14:00:33,sunday,15,0.9883208687634464,7,0.9333333333333333
13-11-21,9:28:37,"61,195",35587,2534,396,21444,178,543,18,44,451,Panshi and Pach Bhai are the two most famous Sylheti Restaurant. I decided to try both and see which is actually better. In this video I ordered the same things from both place and came to a conclusion! Enjoy! Better Quality: https://youtu.be/4dyVQ9gS2QI:=:https://www.youtube.com/watch?v=4dyVQ9gS2QI&feature=youtu.be Hijab and Dress from your very own Next Door Faiza. Page Link: https://www.facebook.com/nextdoorfaiza/ Follow me on Instagram: https://www.instagram.com/khudalagse:=:https://www.instagram.com/accounts/login/ Personal IG: https://www.instagram.com/fahrinfaizaa:=:https://www.instagram.com/accounts/login/,https://www.facebook.com/khudalagse2/videos/282481360467686/,3.18,khudalagse_129,3,27,30,2021-11-13 14:28:37,saturday,15,0.9466443248963753,7,0.8
14-11-21,10:25:36,"16,003",9030,544,61,6066,41,150,3,11,97,"Rafsan the ChotoBhai আমাকে নমিনেট করেছিল LYFE পান চ্যালেঞ্জ এ, তাই আমি পুরান ঢাকায় গিয়ে বিভিন্ন ধরণের পান চেষ্টা করেছি যাতে আমি এই লাইফ লোজেঞ্জের সাথে তুলনা করতে পারি। আমার রেটিং দিয়ে দিলাম! আমি নমিনেট করছি Raba আর Provaeats কে! পান চ্যালেঞ্জ এ আপনারাও রেটিং/রিভিউ/স্কোর দিয়ে পোস্ট করুন #PaanChallenge #PaanIsLyfe লিখে। Lyfe Paan Massala লজেন্স ট্রাই করতে ভিজিট করুন: https://cutt.ly/Try-Lyfe-Paan:=:https://clicknshop.com.bd/brands/lyfe-flow/ #PaanChallenge #PaanIsLyfe #ad",https://www.facebook.com/khudalagse2/videos/228356902727956/,-1.18,khudalagse_130,11,19,30,2021-11-14 15:25:36,sunday,16,0.9484924623115578,7,0.26666666666666666
23-11-21,8:38:09,"8,827",5182,294,37,3097,13,125,0,4,75,পিওর মধু এমন একটা খাবার যেটা আপনার শরীরের জন্য উপকারী। খাঁটি মধু খুঁজতে গিয়ে আমি জানলাম Saffola হানির কথা। অনেকেই বললো ইন্টারন্যাশনাল ব্র্যান্ড ভালোই হবে হয়তো! সাফোলা হানি পিউরিটির গ্যারান্টি হিসাবে এই মধুর প্রতিটি ব্যাচ জার্মানির ল্যাব থেকে NMR test করে আনে। বাজারের ভেজাল মধুর ভীড়ে আমি একদম নিশ্চিন্তে ট্রাস্ট করতে পারি একমাত্র German NMR টেস্টেড ও সার্টিফাইড Saffola Honey! #ad,https://www.facebook.com/khudalagse2/videos/601616154466878/,-2.14,khudalagse_131,9,21,30,2021-11-23 13:38:09,tuesday,14,0.9221484610742305,7,0.4
